OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,612,110612,268.029999999999973,831.799999999999955,3.700000000000000,211709,123708,7923,4631,211476,7915,176099727,457719,6590575,17135
,613,110613,265.519999999999982,569.200000000000045,0.700000000000000,188570,110969,4469,2287,188513,4467,107333770,77678,2543768,1601
,614,110614,175.120000000000005,396.300000000000011,6519.199999999999818,230201,132927,9472,6741,141918,6993,91228466,866576307,3753645,43945056
,615,110615,260.540000000000020,622.000000000000000,123.500000000000000,212206,122752,6490,3924,202728,6218,131992005,15159900,4036718,484644
,616,110616,353.209999999999980,622.799999999999955,41.799999999999997,187142,110583,6215,3271,184194,6102,116552349,4622352,3870862,136717
,617,110617,1530.660000000000082,0.000000000000000,3.000000000000000,267225,145119,0,0,145119,0,0,435358,0,0
,618,110618,629.639999999999986,1463.200000000000045,1205.000000000000000,286141,155012,8256,2718,242928,6431,418681688,186789444,12080011,3274987
,619,110619,396.480000000000018,376.800000000000011,1042.000000000000000,312258,170814,10651,3856,224178,6420,117658895,177988462,4013395,4017682
,620,110620,170.389999999999986,1.000000000000000,1464.700000000000045,275533,149187,10987,4258,149332,4266,275533,218514931,10987,6236944
,621,110621,375.560000000000002,856.000000000000000,663.500000000000000,288027,157009,4306,1760,246585,3500,246550739,104175243,3685738,1167489
,622,110622,213.289999999999992,407.500000000000000,366.300000000000011,309143,172684,28843,12053,261495,22980,125975705,63254325,11753365,4415036
,623,110623,117.439999999999998,319.500000000000000,684.700000000000045,281393,158201,31540,13125,212254,21205,89905162,108319893,10077080,8986420
,624,110624,293.920000000000016,360.699999999999989,860.500000000000000,272798,150895,6984,2862,201188,4562,98398281,129845354,2519243,2462399
,625,110625,117.620000000000005,309.800000000000011,141.199999999999989,275651,153451,9667,4182,249518,8494,85396748,21667270,2994737,590524
,626,110626,257.350000000000023,684.799999999999955,3827.699999999999818,268120,151058,19165,9863,178055,12008,183608406,578206150,13124011,37751221
,627,110627,278.779999999999973,1164.000000000000000,2494.800000000000182,274808,155759,21229,9476,207991,14632,319876561,388587290,24710953,23639626
,628,110628,134.169999999999987,640.700000000000045,491.699999999999989,254806,145159,15403,8340,220360,13184,163254511,71374914,9868653,4100687
,629,110629,156.620000000000005,598.500000000000000,176.699999999999989,245758,139771,13028,7393,229879,12184,147085913,24697454,7797068,1306356
,630,110630,310.459999999999980,927.700000000000045,364.300000000000011,229451,131528,10649,6464,210857,9854,212861559,47915554,9878944,2354870
,631,110631,332.910000000000025,721.200000000000045,151.000000000000000,216556,124435,4226,2656,206323,4051,156180544,18789655,3047573,401107
,632,110632,293.879999999999995,1057.000000000000000,1503.500000000000000,249920,140734,16406,9189,199786,13092,264165917,211593789,17341287,13815771
,633,110633,168.610000000000014,567.000000000000000,184.300000000000011,265345,149567,8054,5995,246533,7719,150450653,27565253,4566467,1104819
,634,110634,127.569999999999993,721.000000000000000,1308.700000000000045,297492,166232,23512,11731,229236,17386,214492080,217547997,16952146,15351799
,635,110635,210.840000000000003,591.799999999999955,76.500000000000000,285213,160140,10251,7160,276254,10030,168788779,12250708,6066578,547756
,636,110636,295.360000000000014,976.799999999999955,0.000000000000000,223112,126719,2825,2532,223112,2825,217935412,0,2759943,0
,637,110637,387.019999999999982,766.200000000000045,148.500000000000000,231534,131403,2012,1925,221152,2003,177401311,19513342,1541891,285794
,638,110638,285.389999999999986,424.000000000000000,89.299999999999997,177627,104641,3546,2638,169477,3445,75314037,9344480,1503503,235583
,639,110639,371.370000000000005,548.200000000000045,11.199999999999999,180309,103235,1232,1058,179380,1230,98845191,1156233,675485,11849
,640,110640,314.720000000000027,0.000000000000000,4.000000000000000,317972,163262,0,0,163262,0,0,653046,0,0
,641,110641,471.569999999999993,1840.000000000000000,4903.800000000000182,307728,162032,7508,3175,218271,4847,566220329,794573269,13813806,15568734
,642,110642,258.339999999999975,260.500000000000000,1012.200000000000045,358247,185857,7256,3050,237795,4318,93323285,188124702,1890238,3087625
,643,110643,413.139999999999986,0.000000000000000,5934.699999999999818,289720,152309,8547,3974,152309,3974,0,903906905,0,23584860
,644,110644,496.899999999999977,138.300000000000011,3039.699999999999818,253067,139424,4051,1817,147473,1976,34999191,423805758,560232,5524310
,645,110645,334.850000000000023,0.000000000000000,1417.000000000000000,361135,188971,8823,3762,188971,3762,0,267771962,0,5330880
,646,110646,640.899999999999977,0.000000000000000,164.199999999999989,375118,193874,12501,4940,193874,4940,0,31834163,0,811228
,647,110647,280.019999999999982,1282.500000000000000,1487.799999999999955,275916,153347,19624,9499,225770,15482,353862648,228149292,25168095,14133158
,648,110648,141.219999999999999,455.000000000000000,304.500000000000000,305956,170233,21487,10555,267217,18367,139209870,51835999,9776480,3213942
,649,110649,109.430000000000007,701.500000000000000,348.800000000000011,283744,157326,26490,12376,254813,23260,199046418,54875179,18582401,4316851
,650,110650,631.990000000000009,1630.500000000000000,322.000000000000000,255456,143040,5453,3418,243603,5238,416521484,46058788,8890949,1100536
,651,110651,183.680000000000007,506.000000000000000,46.500000000000000,280082,155119,9971,5912,273584,9760,141721498,7213045,5045354,274896
,652,110652,369.879999999999995,1740.000000000000000,444.300000000000011,298856,158904,8863,4599,280347,8299,520008708,70601031,15421669,2043143
,653,110653,583.879999999999995,1968.500000000000000,749.500000000000000,244885,134142,5557,2967,224378,5077,482055573,100539519,10938725,2223734
,654,110654,915.129999999999995,819.299999999999955,42.799999999999997,187754,106929,0,0,185310,0,153826843,4576551,0,0
,655,350655,486.050000000000011,0.000000000000000,0.000000000000000,225873,102593,0,0,0,0,0,0,0,0
,656,350656,701.909999999999968,0.000000000000000,0.000000000000000,251776,115117,0,0,0,0,0,0,0,0
,657,350657,531.279999999999973,0.000000000000000,0.000000000000000,260236,119157,0,0,0,0,0,0,0,0
,658,350658,452.740000000000009,0.000000000000000,0.000000000000000,301644,139462,0,0,0,0,0,0,0,0
,659,350659,1009.080000000000041,0.000000000000000,2876.500000000000000,319886,148412,0,0,148412,0,0,426907092,0,0
,660,350660,302.860000000000014,0.000000000000000,1187.500000000000000,328991,152996,0,0,152996,0,0,181682202,0,0
,661,350661,903.159999999999968,0.000000000000000,45.000000000000000,268658,125035,0,0,125035,0,0,5626561,0,0
,662,350662,933.039999999999964,0.000000000000000,2842.800000000000182,383899,181177,3211,175,181177,175,0,515049377,0,497777
,663,350663,523.769999999999982,0.000000000000000,1299.000000000000000,408675,191757,4741,256,191757,256,0,249092784,0,332570
,664,350664,403.699999999999989,0.000000000000000,5.000000000000000,334017,156274,0,0,156274,0,0,781372,0,0
,665,350665,523.190000000000055,0.000000000000000,656.500000000000000,360784,169458,0,0,169458,0,0,111249346,0,0
,666,350666,394.250000000000000,0.000000000000000,1574.200000000000045,383238,180481,0,0,180481,0,0,284112467,0,0
,667,350667,554.590000000000032,0.000000000000000,1573.200000000000045,430989,205550,0,0,205550,0,0,323371678,0,0
,668,350668,820.559999999999945,0.000000000000000,7800.800000000000182,381244,180789,19548,3121,180789,3121,0,1410302545,0,24349607
,669,350669,833.669999999999959,0.000000000000000,15608.700000000000728,477713,227325,10049,2058,227325,2058,0,-2147483648,0,32117474
,670,350670,1052.380000000000109,0.000000000000000,0.000000000000000,229514,113241,0,0,0,0,0,0,0,0
,671,350671,1868.950000000000045,0.000000000000000,0.000000000000000,176112,89353,0,0,0,0,0,0,0,0
,672,350672,333.519999999999982,0.000000000000000,69.299999999999997,290848,136557,0,0,136557,0,0,9463376,0,0
,673,350673,610.860000000000014,0.000000000000000,0.000000000000000,249638,126207,0,0,0,0,0,0,0,0
,674,350674,639.500000000000000,0.000000000000000,0.000000000000000,290516,147717,0,0,0,0,0,0,0,0
,675,350675,445.089999999999975,0.000000000000000,2230.699999999999818,355845,168339,0,0,168339,0,0,375513437,0,0
,676,350676,264.529999999999973,0.000000000000000,2064.000000000000000,373861,176261,0,0,176261,0,0,363801691,0,0
,677,350677,220.830000000000013,0.000000000000000,2924.800000000000182,367082,174362,0,0,174362,0,0,509973571,0,0
,678,350678,349.420000000000016,0.000000000000000,4627.000000000000000,330014,151579,0,0,151579,0,0,701357067,0,0
,679,350679,261.970000000000027,0.000000000000000,0.000000000000000,349917,170030,0,0,0,0,0,0,0,0
,680,350680,689.159999999999968,0.000000000000000,3346.699999999999818,389181,188720,0,0,188720,0,0,631588172,0,0
,681,350681,618.870000000000005,0.500000000000000,590.500000000000000,359460,180205,0,0,180458,0,179730,106410762,0,0
,682,350682,327.120000000000005,0.000000000000000,0.000000000000000,356983,178906,0,0,0,0,0,0,0,0
,683,350683,502.629999999999995,1.000000000000000,1421.500000000000000,410253,201844,0,0,202090,0,410253,286921605,0,0
,684,350684,310.199999999999989,7.800000000000000,752.500000000000000,331386,165852,0,0,168677,0,2584810,124803460,0,0
,685,350685,240.650000000000006,1.000000000000000,985.200000000000045,339920,170158,0,0,170446,0,339920,167639623,0,0
,686,350686,569.860000000000014,0.000000000000000,53.200000000000003,233165,115054,0,0,115054,0,0,6120869,0,0
,687,350687,582.490000000000009,0.000000000000000,284.000000000000000,289208,146122,0,0,146122,0,0,41498716,0,0
,688,350688,252.020000000000010,0.000000000000000,0.000000000000000,202795,100109,0,0,0,0,0,0,0,0
,689,350689,281.420000000000016,0.000000000000000,0.000000000000000,239025,121036,0,0,0,0,0,0,0,0
,690,350690,723.690000000000055,0.000000000000000,0.000000000000000,265644,135232,0,0,0,0,0,0,0,0
,691,350691,211.189999999999998,17.199999999999999,47.700000000000003,356257,181627,4146,4463,247395,4343,6127628,8663605,71311,212871
,692,350692,348.589999999999975,0.000000000000000,0.700000000000000,295668,154102,1717,1976,154102,1976,0,107872,0,1383
,693,350693,497.610000000000014,0.000000000000000,0.000000000000000,238944,125945,0,0,0,0,0,0,0,0
,694,350694,285.720000000000027,0.000000000000000,0.000000000000000,288645,150073,0,0,0,0,0,0,0,0
,695,350695,301.089999999999975,612.299999999999955,399.300000000000011,322835,164937,3646,3642,278596,3645,197671775,65859309,2232434,1454298
,696,350696,315.670000000000016,1480.799999999999955,1216.200000000000045,329316,169343,3049,2847,276692,2982,487650735,205954412,4514306,3462548
,697,350697,290.959999999999980,961.700000000000045,42.700000000000003,314776,166718,1911,1478,310954,1900,302720243,7118838,1837629,63119
,698,350698,161.319999999999993,817.299999999999955,260.199999999999989,315930,170551,4845,4569,292716,4801,258209806,44377342,3960062,1188818
,699,350699,181.409999999999997,425.699999999999989,79.500000000000000,375916,192025,3950,3825,357475,3937,160027598,15266000,1681369,304053
,700,350700,197.780000000000001,71.500000000000000,74.000000000000000,374304,190494,0,0,304116,0,26762718,14096537,0,0
,701,350701,218.750000000000000,527.000000000000000,0.000000000000000,369300,188999,0,0,369300,0,194620901,0,0,0
,702,350702,139.110000000000014,312.699999999999989,412.699999999999989,361535,185621,4086,3878,284022,3994,113051924,76605830,1277570,1600400
,703,350703,237.819999999999993,614.700000000000045,0.000000000000000,346873,179629,2301,2005,346873,2301,213222706,0,1414312,0
,704,350704,159.490000000000009,831.200000000000045,733.000000000000000,332205,175080,4443,4525,278022,4471,276129075,128333426,3692886,3316775
,705,350705,321.879999999999995,1036.700000000000045,171.699999999999989,322139,172078,6125,5111,308639,6034,333961151,29545800,6349961,877490
,706,350706,529.720000000000027,80.799999999999997,1385.799999999999955,368896,187284,0,0,203447,0,29806757,259538701,0,0
,707,350707,220.469999999999999,1470.700000000000045,0.800000000000000,366199,191996,0,0,366142,0,538568601,153597,0,0
,708,350708,113.590000000000003,1040.500000000000000,0.200000000000000,367426,198642,0,0,367407,0,382307029,39728,0,0
,709,350709,232.599999999999994,524.299999999999955,149.800000000000011,355446,188409,2992,2531,331111,2924,186360173,28223739,1568449,379164
,710,350710,177.020000000000010,643.700000000000045,0.000000000000000,297268,161998,2975,2282,297268,2975,191351172,0,1914706,0
,711,350711,321.139999999999986,1068.299999999999955,39.799999999999997,340515,185237,7731,6074,337137,7695,363772113,7372422,8259188,241764
,712,350712,251.340000000000003,738.700000000000045,220.800000000000011,309476,169547,9297,6795,288291,8918,228609757,37436037,6867483,1500242
,713,350713,124.819999999999993,0.000000000000000,0.000000000000000,248349,140888,0,0,0,0,0,0,0,0
,714,350714,216.419999999999987,0.000000000000000,0.000000000000000,246377,141310,0,0,0,0,0,0,0,0
,715,350715,454.180000000000007,164.300000000000011,121.000000000000000,274423,156233,2017,2158,238334,2060,45087652,18904193,331375,261136
,716,350716,540.340000000000032,2.000000000000000,16.000000000000000,299651,172851,0,0,194808,0,599301,2765613,0,0
,717,350717,89.049999999999997,320.000000000000000,1654.299999999999955,321582,172310,5370,5204,208847,5244,102906165,285052973,1718253,8608247
,718,350718,187.969999999999999,562.500000000000000,168.300000000000011,313465,169398,6785,5777,291636,6632,176324124,28509764,3816502,972191
,719,350719,133.530000000000001,443.000000000000000,241.300000000000011,334743,182832,5236,4957,297473,5168,148291217,44117357,2319548,1196086
,720,350720,91.640000000000001,327.500000000000000,0.000000000000000,312571,171622,3904,3793,312571,3904,102367049,0,1278696,0
,721,350721,208.650000000000006,507.800000000000011,0.500000000000000,299978,169441,4080,4019,299901,4080,152328756,84720,2071784,2010
,722,350722,255.169999999999987,88.299999999999997,100.299999999999997,300385,168251,3885,3715,246997,3816,26523963,16875583,343077,372595
,723,350723,316.120000000000005,766.000000000000000,344.199999999999989,337616,185146,8468,6864,305372,8128,258614107,63727250,6486167,2362598
,724,350724,151.789999999999992,540.000000000000000,0.000000000000000,333003,188522,5320,4974,333003,5320,179821643,0,2873043,0
,725,350725,175.710000000000008,543.700000000000045,0.300000000000000,344006,196914,7478,6713,343957,7477,187035926,59074,4065571,2014
,726,350726,387.269999999999982,1037.700000000000045,343.199999999999989,373195,204938,7147,5765,345457,6919,387264474,70334736,7416558,1978543
